,Unemployment_Rate
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
July,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
June,
1,"['6.5', '']"
2,"['5.9', '']"
3,"['6.9', '']"
4,"['7.0', '']"
5,"['8.2', '']"
6,"['11.8', '']"
7,"['6.2', '']"
8,"['9.1', '']"
9,"['9.8', '']"
10,"['6.6', '']"
11,"['9.4', '']"
12,"['6.8', '']"
13,"['5.9', '']"
14,"['6.8', '']"
15,"['8.4', '']"
16,"['7.9', '']"
17,"['9.4', '']"
18,"['6.2', '']"
19,"['7.4', '']"
20,"['5.6', '']"
21,"['7.1', '']"
22,"['6.8', '']"
23,"['8.4', '']"
24,"['8.3', '']"
25,"['10.6', '']"
26,"['10.0', '']"
27,"['8.9', '']"
28,"['9.0', '']"
29,"['6.5', '']"
30,"['9.2', '']"
31,"['6.9', '']"
32,"['6.6', '']"
33,"['4.8', '']"
34,"['13.8', '']"
35,"['9.6', '']"
36,"['7.0', '']"
37,"['7.3', '']"
38,"['5.9', '']"
39,"['7.0', '']"
40,"['8.4', '']"
41,"['8.3', '']"
42,"['7.8', '']"
43,"['11.8', '']"
44,"['9.7', '']"
45,"['7.2', '']"
46,"['6.2', '']"
47,"['6.8', '']"
48,"['16.9', '']"
49,"['22.3', '']"
50,"['10.2', '']"
51,"['9.1', '']"
52,"['8.8', '']"
53,"['13.6', '']"
54,"['9.3', '']"
55,"['6.3', '']"
56,"['8.5', '']"
57,"['10.0', '']"
58,"['6.8', '']"
59,"['9.7', '']"
60,"['9.4', '']"
61,"['6.8', '']"
62,"['7.1', '']"
63,"['5.4', '']"
64,"['9.5', '']"
65,"['5.6', '']"
66,"['6.8', '']"
67,"['6.8', '']"
68,
69,"['10.5', '']"
70,"['10.3', '']"
71,
72,"['11.2', '']"
73,"['11.1', '']"
74,
75,
76,
77,
78,
79,
80,
81,
82,
0,
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,
56,
57,
58,
59,
60,
61,
62,
63,
64,
65,
66,
67,
68,
69,
70,
71,
